Train Epoch: 65 [35840/49000 (73%)]	Train Loss: 0.184512	Val Loss: 0.520572	Val Acc: 84	Test Acc: 82
Train Epoch: 65 [37120/49000 (76%)]	Train Loss: 0.169654	Val Loss: 0.505369	Val Acc: 84	Test Acc: 83
Train Epoch: 65 [38400/49000 (78%)]	Train Loss: 0.211933	Val Loss: 0.564929	Val Acc: 84	Test Acc: 84
Train Epoch: 65 [39680/49000 (81%)]	Train Loss: 0.223078	Val Loss: 0.544993	Val Acc: 83	Test Acc: 83
Train Epoch: 65 [40960/49000 (84%)]	Train Loss: 0.171595	Val Loss: 0.503297	Val Acc: 83	Test Acc: 82
Train Epoch: 65 [42240/49000 (86%)]	Train Loss: 0.209007	Val Loss: 0.576979	Val Acc: 84	Test Acc: 84
Train Epoch: 65 [43520/49000 (89%)]	Train Loss: 0.361283	Val Loss: 0.536102	Val Acc: 84	Test Acc: 83
Train Epoch: 65 [44800/49000 (91%)]	Train Loss: 0.228862	Val Loss: 0.509809	Val Acc: 84	Test Acc: 83
Train Epoch: 65 [46080/49000 (94%)]	Train Loss: 0.179747	Val Loss: 0.499897	Val Acc: 85	Test Acc: 83
Train Epoch: 65 [47360/49000 (97%)]	Train Loss: 0.192927	Val Loss: 0.516984	Val Acc: 84	Test Acc: 81
Train Epoch: 65 [48640/49000 (99%)]	Train Loss: 0.265127	Val Loss: 0.550943	Val Acc: 84	Test Acc: 84
Train Epoch: 66 [0/49000 (0%)]	Train Loss: 0.104370	Val Loss: 0.483254	Val Acc: 85	Test Acc: 85
Train Epoch: 66 [1280/49000 (3%)]	Train Loss: 0.294743	Val Loss: 0.547657	Val Acc: 83	Test Acc: 80
Train Epoch: 66 [2560/49000 (5%)]	Train Loss: 0.179019	Val Loss: 0.489203	Val Acc: 86	Test Acc: 81
Train Epoch: 66 [3840/49000 (8%)]	Train Loss: 0.160336	Val Loss: 0.466147	Val Acc: 86	Test Acc: 82
Train Epoch: 66 [5120/49000 (10%)]	Train Loss: 0.260960	Val Loss: 0.523264	Val Acc: 85	Test Acc: 80
Train Epoch: 66 [6400/49000 (13%)]	Train Loss: 0.259964	Val Loss: 0.474187	Val Acc: 85	Test Acc: 80
Train Epoch: 66 [7680/49000 (16%)]	Train Loss: 0.191052	Val Loss: 0.546229	Val Acc: 84	Test Acc: 83
Train Epoch: 66 [8960/49000 (18%)]	Train Loss: 0.170265	Val Loss: 0.493843	Val Acc: 86	Test Acc: 83
Train Epoch: 66 [10240/49000 (21%)]	Train Loss: 0.155161	Val Loss: 0.497204	Val Acc: 85	Test Acc: 82
Train Epoch: 66 [11520/49000 (23%)]	Train Loss: 0.163067	Val Loss: 0.394841	Val Acc: 88	Test Acc: 82
Train Epoch: 66 [12800/49000 (26%)]	Train Loss: 0.151551	Val Loss: 0.488894	Val Acc: 86	Test Acc: 86
Train Epoch: 66 [14080/49000 (29%)]	Train Loss: 0.207768	Val Loss: 0.540533	Val Acc: 85	Test Acc: 84
Train Epoch: 66 [15360/49000 (31%)]	Train Loss: 0.183340	Val Loss: 0.521475	Val Acc: 86	Test Acc: 82
Train Epoch: 66 [16640/49000 (34%)]	Train Loss: 0.225872	Val Loss: 0.474748	Val Acc: 84	Test Acc: 82
Train Epoch: 66 [17920/49000 (37%)]	Train Loss: 0.135174	Val Loss: 0.549087	Val Acc: 82	Test Acc: 83
Train Epoch: 66 [19200/49000 (39%)]	Train Loss: 0.255267	Val Loss: 0.464234	Val Acc: 86	Test Acc: 83
Train Epoch: 66 [20480/49000 (42%)]	Train Loss: 0.244792	Val Loss: 0.515738	Val Acc: 84	Test Acc: 84
Train Epoch: 66 [21760/49000 (44%)]	Train Loss: 0.215788	Val Loss: 0.509466	Val Acc: 84	Test Acc: 83
Train Epoch: 66 [23040/49000 (47%)]	Train Loss: 0.148508	Val Loss: 0.521185	Val Acc: 84	Test Acc: 82
Train Epoch: 66 [24320/49000 (50%)]	Train Loss: 0.136626	Val Loss: 0.548236	Val Acc: 83	Test Acc: 81
Train Epoch: 66 [25600/49000 (52%)]	Train Loss: 0.184795	Val Loss: 0.546561	Val Acc: 84	Test Acc: 84
Train Epoch: 66 [26880/49000 (55%)]	Train Loss: 0.290046	Val Loss: 0.442667	Val Acc: 85	Test Acc: 82
Train Epoch: 66 [28160/49000 (57%)]	Train Loss: 0.145973	Val Loss: 0.525491	Val Acc: 83	Test Acc: 85
Train Epoch: 66 [29440/49000 (60%)]	Train Loss: 0.290623	Val Loss: 0.494150	Val Acc: 84	Test Acc: 85
Train Epoch: 66 [30720/49000 (63%)]	Train Loss: 0.189729	Val Loss: 0.487526	Val Acc: 85	Test Acc: 84
Train Epoch: 66 [32000/49000 (65%)]	Train Loss: 0.150931	Val Loss: 0.515226	Val Acc: 84	Test Acc: 84
Train Epoch: 66 [33280/49000 (68%)]	Train Loss: 0.220988	Val Loss: 0.479591	Val Acc: 84	Test Acc: 82
Train Epoch: 66 [34560/49000 (70%)]	Train Loss: 0.254343	Val Loss: 0.476522	Val Acc: 84	Test Acc: 81
Train Epoch: 66 [35840/49000 (73%)]	Train Loss: 0.132810	Val Loss: 0.482980	Val Acc: 84	Test Acc: 83
Train Epoch: 66 [37120/49000 (76%)]	Train Loss: 0.171155	Val Loss: 0.542076	Val Acc: 83	Test Acc: 85
Train Epoch: 66 [38400/49000 (78%)]	Train Loss: 0.193368	Val Loss: 0.519385	Val Acc: 85	Test Acc: 80
Train Epoch: 66 [39680/49000 (81%)]	Train Loss: 0.175612	Val Loss: 0.471907	Val Acc: 85	Test Acc: 82
Train Epoch: 66 [40960/49000 (84%)]	Train Loss: 0.244399	Val Loss: 0.536031	Val Acc: 83	Test Acc: 83
Train Epoch: 66 [42240/49000 (86%)]	Train Loss: 0.219265	Val Loss: 0.498898	Val Acc: 84	Test Acc: 84
Train Epoch: 66 [43520/49000 (89%)]	Train Loss: 0.303269	Val Loss: 0.474178	Val Acc: 85	Test Acc: 83
Train Epoch: 66 [44800/49000 (91%)]	Train Loss: 0.152748	Val Loss: 0.591220	Val Acc: 83	Test Acc: 80
Train Epoch: 66 [46080/49000 (94%)]	Train Loss: 0.238221	Val Loss: 0.542702	Val Acc: 84	Test Acc: 84
Train Epoch: 66 [47360/49000 (97%)]	Train Loss: 0.314957	Val Loss: 0.525537	Val Acc: 84	Test Acc: 82
Train Epoch: 66 [48640/49000 (99%)]	Train Loss: 0.110322	Val Loss: 0.483697	Val Acc: 84	Test Acc: 83
Train Epoch: 67 [0/49000 (0%)]	Train Loss: 0.183025	Val Loss: 0.514098	Val Acc: 84	Test Acc: 81
Train Epoch: 67 [1280/49000 (3%)]	Train Loss: 0.272709	Val Loss: 0.528313	Val Acc: 85	Test Acc: 82
Train Epoch: 67 [2560/49000 (5%)]	Train Loss: 0.149253	Val Loss: 0.558503	Val Acc: 84	Test Acc: 83
Train Epoch: 67 [3840/49000 (8%)]	Train Loss: 0.193514	Val Loss: 0.475436	Val Acc: 86	Test Acc: 83
Train Epoch: 67 [5120/49000 (10%)]	Train Loss: 0.244931	Val Loss: 0.484710	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [6400/49000 (13%)]	Train Loss: 0.246531	Val Loss: 0.560805	Val Acc: 85	Test Acc: 83
Train Epoch: 67 [7680/49000 (16%)]	Train Loss: 0.126751	Val Loss: 0.487741	Val Acc: 86	Test Acc: 80
Train Epoch: 67 [8960/49000 (18%)]	Train Loss: 0.126572	Val Loss: 0.453911	Val Acc: 86	Test Acc: 84
Train Epoch: 67 [10240/49000 (21%)]	Train Loss: 0.227550	Val Loss: 0.468144	Val Acc: 85	Test Acc: 84
Train Epoch: 67 [11520/49000 (23%)]	Train Loss: 0.125419	Val Loss: 0.520911	Val Acc: 83	Test Acc: 85
Train Epoch: 67 [12800/49000 (26%)]	Train Loss: 0.152898	Val Loss: 0.464892	Val Acc: 84	Test Acc: 82
Train Epoch: 67 [14080/49000 (29%)]	Train Loss: 0.125598	Val Loss: 0.553577	Val Acc: 83	Test Acc: 84
Train Epoch: 67 [15360/49000 (31%)]	Train Loss: 0.150610	Val Loss: 0.518470	Val Acc: 84	Test Acc: 83
Train Epoch: 67 [16640/49000 (34%)]	Train Loss: 0.115611	Val Loss: 0.550154	Val Acc: 84	Test Acc: 82
Train Epoch: 67 [17920/49000 (37%)]	Train Loss: 0.194021	Val Loss: 0.540140	Val Acc: 84	Test Acc: 82
Train Epoch: 67 [19200/49000 (39%)]	Train Loss: 0.138198	Val Loss: 0.491436	Val Acc: 85	Test Acc: 83
Train Epoch: 67 [20480/49000 (42%)]	Train Loss: 0.265012	Val Loss: 0.511918	Val Acc: 83	Test Acc: 83
Train Epoch: 67 [21760/49000 (44%)]	Train Loss: 0.185133	Val Loss: 0.515432	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [23040/49000 (47%)]	Train Loss: 0.218084	Val Loss: 0.508178	Val Acc: 83	Test Acc: 83
Train Epoch: 67 [24320/49000 (50%)]	Train Loss: 0.295778	Val Loss: 0.443559	Val Acc: 86	Test Acc: 85
Train Epoch: 67 [25600/49000 (52%)]	Train Loss: 0.246812	Val Loss: 0.462034	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [26880/49000 (55%)]	Train Loss: 0.206594	Val Loss: 0.499080	Val Acc: 83	Test Acc: 83
Train Epoch: 67 [28160/49000 (57%)]	Train Loss: 0.157208	Val Loss: 0.463857	Val Acc: 86	Test Acc: 83
Train Epoch: 67 [29440/49000 (60%)]	Train Loss: 0.154165	Val Loss: 0.444685	Val Acc: 85	Test Acc: 82
Train Epoch: 67 [30720/49000 (63%)]	Train Loss: 0.175851	Val Loss: 0.506352	Val Acc: 83	Test Acc: 85
Train Epoch: 67 [32000/49000 (65%)]	Train Loss: 0.107924	Val Loss: 0.501663	Val Acc: 85	Test Acc: 82
Train Epoch: 67 [33280/49000 (68%)]	Train Loss: 0.187693	Val Loss: 0.472667	Val Acc: 84	Test Acc: 82
Train Epoch: 67 [34560/49000 (70%)]	Train Loss: 0.217376	Val Loss: 0.531244	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [35840/49000 (73%)]	Train Loss: 0.214442	Val Loss: 0.562363	Val Acc: 83	Test Acc: 81
Train Epoch: 67 [37120/49000 (76%)]	Train Loss: 0.192523	Val Loss: 0.492363	Val Acc: 85	Test Acc: 82
Train Epoch: 67 [38400/49000 (78%)]	Train Loss: 0.253825	Val Loss: 0.533771	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [39680/49000 (81%)]	Train Loss: 0.163732	Val Loss: 0.537189	Val Acc: 84	Test Acc: 85
Train Epoch: 67 [40960/49000 (84%)]	Train Loss: 0.297330	Val Loss: 0.517061	Val Acc: 84	Test Acc: 82
Train Epoch: 67 [42240/49000 (86%)]	Train Loss: 0.202632	Val Loss: 0.535175	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [43520/49000 (89%)]	Train Loss: 0.199834	Val Loss: 0.518624	Val Acc: 83	Test Acc: 82
Train Epoch: 67 [44800/49000 (91%)]	Train Loss: 0.211491	Val Loss: 0.500886	Val Acc: 85	Test Acc: 83
Train Epoch: 67 [46080/49000 (94%)]	Train Loss: 0.132191	Val Loss: 0.484379	Val Acc: 84	Test Acc: 85
Train Epoch: 67 [47360/49000 (97%)]	Train Loss: 0.216102	Val Loss: 0.480375	Val Acc: 84	Test Acc: 84
Train Epoch: 67 [48640/49000 (99%)]	Train Loss: 0.134878	Val Loss: 0.482839	Val Acc: 85	Test Acc: 84
Train Epoch: 68 [0/49000 (0%)]	Train Loss: 0.203555	Val Loss: 0.520583	Val Acc: 85	Test Acc: 82
Train Epoch: 68 [1280/49000 (3%)]	Train Loss: 0.154330	Val Loss: 0.456806	Val Acc: 86	Test Acc: 85
Train Epoch: 68 [2560/49000 (5%)]	Train Loss: 0.171096	Val Loss: 0.408972	Val Acc: 86	Test Acc: 80
Train Epoch: 68 [3840/49000 (8%)]	Train Loss: 0.156292	Val Loss: 0.508150	Val Acc: 86	Test Acc: 81
Train Epoch: 68 [5120/49000 (10%)]	Train Loss: 0.185589	Val Loss: 0.490923	Val Acc: 85	Test Acc: 81
Train Epoch: 68 [6400/49000 (13%)]	Train Loss: 0.180065	Val Loss: 0.501322	Val Acc: 85	Test Acc: 82
Train Epoch: 68 [7680/49000 (16%)]	Train Loss: 0.179110	Val Loss: 0.428638	Val Acc: 87	Test Acc: 86
Train Epoch: 68 [8960/49000 (18%)]	Train Loss: 0.217505	Val Loss: 0.489541	Val Acc: 85	Test Acc: 80
Train Epoch: 68 [10240/49000 (21%)]	Train Loss: 0.158496	Val Loss: 0.487204	Val Acc: 84	Test Acc: 82
Train Epoch: 68 [11520/49000 (23%)]	Train Loss: 0.169713	Val Loss: 0.529380	Val Acc: 84	Test Acc: 84
Train Epoch: 68 [12800/49000 (26%)]	Train Loss: 0.146476	Val Loss: 0.465226	Val Acc: 85	Test Acc: 83
Train Epoch: 68 [14080/49000 (29%)]	Train Loss: 0.186196	Val Loss: 0.541088	Val Acc: 85	Test Acc: 82
Train Epoch: 68 [15360/49000 (31%)]	Train Loss: 0.099085	Val Loss: 0.488630	Val Acc: 85	Test Acc: 85
Train Epoch: 68 [16640/49000 (34%)]	Train Loss: 0.141110	Val Loss: 0.490146	Val Acc: 87	Test Acc: 84
Train Epoch: 68 [17920/49000 (37%)]	Train Loss: 0.218974	Val Loss: 0.588948	Val Acc: 84	Test Acc: 82
Train Epoch: 68 [19200/49000 (39%)]	Train Loss: 0.078575	Val Loss: 0.560084	Val Acc: 84	Test Acc: 82
Train Epoch: 68 [20480/49000 (42%)]	Train Loss: 0.306259	Val Loss: 0.546302	Val Acc: 84	Test Acc: 81
Train Epoch: 68 [21760/49000 (44%)]	Train Loss: 0.204165	Val Loss: 0.530746	Val Acc: 83	Test Acc: 85
Train Epoch: 68 [23040/49000 (47%)]	Train Loss: 0.276535	Val Loss: 0.480034	Val Acc: 85	Test Acc: 84
Train Epoch: 68 [24320/49000 (50%)]	Train Loss: 0.215620	Val Loss: 0.516459	Val Acc: 83	Test Acc: 83
Train Epoch: 68 [25600/49000 (52%)]	Train Loss: 0.204235	Val Loss: 0.491530	Val Acc: 84	Test Acc: 84
Train Epoch: 68 [26880/49000 (55%)]	Train Loss: 0.196380	Val Loss: 0.516623	Val Acc: 84	Test Acc: 84
Train Epoch: 68 [28160/49000 (57%)]	Train Loss: 0.183908	Val Loss: 0.499297	Val Acc: 84	Test Acc: 83
Train Epoch: 68 [29440/49000 (60%)]	Train Loss: 0.114729	Val Loss: 0.576217	Val Acc: 83	Test Acc: 84
Train Epoch: 68 [30720/49000 (63%)]	Train Loss: 0.288073	Val Loss: 0.500382	Val Acc: 84	Test Acc: 82
Train Epoch: 68 [32000/49000 (65%)]	Train Loss: 0.138563	Val Loss: 0.436789	Val Acc: 85	Test Acc: 82
Train Epoch: 68 [33280/49000 (68%)]	Train Loss: 0.205050	Val Loss: 0.600443	Val Acc: 83	Test Acc: 82
Train Epoch: 68 [34560/49000 (70%)]	Train Loss: 0.169380	Val Loss: 0.519693	Val Acc: 84	Test Acc: 83
Train Epoch: 68 [35840/49000 (73%)]	Train Loss: 0.142590	Val Loss: 0.553741	Val Acc: 84	Test Acc: 83
Train Epoch: 68 [37120/49000 (76%)]	Train Loss: 0.168919	Val Loss: 0.375040	Val Acc: 87	Test Acc: 83
Train Epoch: 68 [38400/49000 (78%)]	Train Loss: 0.227165	Val Loss: 0.565237	Val Acc: 84	Test Acc: 80
Train Epoch: 68 [39680/49000 (81%)]	Train Loss: 0.294278	Val Loss: 0.552947	Val Acc: 84	Test Acc: 83
Train Epoch: 68 [40960/49000 (84%)]	Train Loss: 0.311915	Val Loss: 0.535244	Val Acc: 85	Test Acc: 84
Train Epoch: 68 [42240/49000 (86%)]	Train Loss: 0.146475	Val Loss: 0.556397	Val Acc: 83	Test Acc: 83
Train Epoch: 68 [43520/49000 (89%)]	Train Loss: 0.258059	Val Loss: 0.547313	Val Acc: 83	Test Acc: 84
Train Epoch: 68 [44800/49000 (91%)]	Train Loss: 0.192996	Val Loss: 0.500567	Val Acc: 84	Test Acc: 81
Train Epoch: 68 [46080/49000 (94%)]	Train Loss: 0.255609	Val Loss: 0.488989	Val Acc: 84	Test Acc: 82
Train Epoch: 68 [47360/49000 (97%)]	Train Loss: 0.242364	Val Loss: 0.440370	Val Acc: 85	Test Acc: 81
Train Epoch: 68 [48640/49000 (99%)]	Train Loss: 0.152335	Val Loss: 0.527809	Val Acc: 83	Test Acc: 85
Train Epoch: 69 [0/49000 (0%)]	Train Loss: 0.100614	Val Loss: 0.561149	Val Acc: 83	Test Acc: 79
Train Epoch: 69 [1280/49000 (3%)]	Train Loss: 0.175453	Val Loss: 0.526183	Val Acc: 86	Test Acc: 84
Train Epoch: 69 [2560/49000 (5%)]	Train Loss: 0.196935	Val Loss: 0.566467	Val Acc: 83	Test Acc: 84
Train Epoch: 69 [3840/49000 (8%)]	Train Loss: 0.124393	Val Loss: 0.531516	Val Acc: 85	Test Acc: 83
Train Epoch: 69 [5120/49000 (10%)]	Train Loss: 0.113857	Val Loss: 0.502668	Val Acc: 84	Test Acc: 83
Train Epoch: 69 [6400/49000 (13%)]	Train Loss: 0.218392	Val Loss: 0.568331	Val Acc: 84	Test Acc: 82
Train Epoch: 69 [7680/49000 (16%)]	Train Loss: 0.189779	Val Loss: 0.573243	Val Acc: 83	Test Acc: 82
Train Epoch: 69 [8960/49000 (18%)]	Train Loss: 0.188620	Val Loss: 0.546266	Val Acc: 84	Test Acc: 83
Train Epoch: 69 [10240/49000 (21%)]	Train Loss: 0.147447	Val Loss: 0.557641	Val Acc: 85	Test Acc: 83
Train Epoch: 69 [11520/49000 (23%)]	Train Loss: 0.136604	Val Loss: 0.574847	Val Acc: 84	Test Acc: 82
Train Epoch: 69 [12800/49000 (26%)]	Train Loss: 0.239652	Val Loss: 0.568107	Val Acc: 85	Test Acc: 84
Train Epoch: 69 [14080/49000 (29%)]	Train Loss: 0.131308	Val Loss: 0.558759	Val Acc: 84	Test Acc: 84
Train Epoch: 69 [15360/49000 (31%)]	Train Loss: 0.187356	Val Loss: 0.495055	Val Acc: 84	Test Acc: 83
Train Epoch: 69 [16640/49000 (34%)]	Train Loss: 0.195135	Val Loss: 0.585992	Val Acc: 83	Test Acc: 84
Train Epoch: 69 [17920/49000 (37%)]	Train Loss: 0.235074	Val Loss: 0.566967	Val Acc: 83	Test Acc: 82
Train Epoch: 69 [19200/49000 (39%)]	Train Loss: 0.116091	Val Loss: 0.582827	Val Acc: 83	Test Acc: 82
Train Epoch: 69 [20480/49000 (42%)]	Train Loss: 0.180957	Val Loss: 0.582528	Val Acc: 81	Test Acc: 82
Train Epoch: 69 [21760/49000 (44%)]	Train Loss: 0.208955	Val Loss: 0.557167	Val Acc: 82	Test Acc: 81
Train Epoch: 69 [23040/49000 (47%)]	Train Loss: 0.120495	Val Loss: 0.530680	Val Acc: 83	Test Acc: 83
Train Epoch: 69 [24320/49000 (50%)]	Train Loss: 0.186764	Val Loss: 0.517171	Val Acc: 85	Test Acc: 85
Train Epoch: 69 [25600/49000 (52%)]	Train Loss: 0.082760	Val Loss: 0.535905	Val Acc: 84	Test Acc: 82
Train Epoch: 69 [26880/49000 (55%)]	Train Loss: 0.211066	Val Loss: 0.504226	Val Acc: 86	Test Acc: 83
Train Epoch: 69 [28160/49000 (57%)]	Train Loss: 0.167918	Val Loss: 0.526912	Val Acc: 85	Test Acc: 87
Train Epoch: 69 [29440/49000 (60%)]	Train Loss: 0.181725	Val Loss: 0.558659	Val Acc: 84	Test Acc: 82
Train Epoch: 69 [30720/49000 (63%)]	Train Loss: 0.143656	Val Loss: 0.609321	Val Acc: 83	Test Acc: 82
Train Epoch: 69 [32000/49000 (65%)]	Train Loss: 0.250645	Val Loss: 0.529513	Val Acc: 86	Test Acc: 80
Train Epoch: 69 [33280/49000 (68%)]	Train Loss: 0.160191	Val Loss: 0.446437	Val Acc: 86	Test Acc: 84
Train Epoch: 69 [34560/49000 (70%)]	Train Loss: 0.217169	Val Loss: 0.538077	Val Acc: 84	Test Acc: 84
Train Epoch: 69 [35840/49000 (73%)]	Train Loss: 0.169160	Val Loss: 0.517766	Val Acc: 85	Test Acc: 82
Train Epoch: 69 [37120/49000 (76%)]	Train Loss: 0.231053	Val Loss: 0.633817	Val Acc: 84	Test Acc: 84
Train Epoch: 69 [38400/49000 (78%)]	Train Loss: 0.169844	Val Loss: 0.502765	Val Acc: 86	Test Acc: 82
Train Epoch: 69 [39680/49000 (81%)]	Train Loss: 0.165043	Val Loss: 0.526147	Val Acc: 84	Test Acc: 80
Train Epoch: 69 [40960/49000 (84%)]	Train Loss: 0.194579	Val Loss: 0.507039	Val Acc: 84	Test Acc: 85
Train Epoch: 69 [42240/49000 (86%)]	Train Loss: 0.187907	Val Loss: 0.476113	Val Acc: 85	Test Acc: 83
Train Epoch: 69 [43520/49000 (89%)]	Train Loss: 0.186275	Val Loss: 0.510084	Val Acc: 85	Test Acc: 83
Train Epoch: 69 [44800/49000 (91%)]	Train Loss: 0.092930	Val Loss: 0.538814	Val Acc: 82	Test Acc: 84
Train Epoch: 69 [46080/49000 (94%)]	Train Loss: 0.157358	Val Loss: 0.530225	Val Acc: 84	Test Acc: 85
Train Epoch: 69 [47360/49000 (97%)]	Train Loss: 0.138332	Val Loss: 0.434715	Val Acc: 86	Test Acc: 85
Train Epoch: 69 [48640/49000 (99%)]	Train Loss: 0.289806	Val Loss: 0.566201	Val Acc: 85	Test Acc: 84
Train Epoch: 70 [0/49000 (0%)]	Train Loss: 0.207506	Val Loss: 0.478441	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [1280/49000 (3%)]	Train Loss: 0.176469	Val Loss: 0.463384	Val Acc: 86	Test Acc: 81
Train Epoch: 70 [2560/49000 (5%)]	Train Loss: 0.168847	Val Loss: 0.487191	Val Acc: 84	Test Acc: 82
Train Epoch: 70 [3840/49000 (8%)]	Train Loss: 0.130080	Val Loss: 0.570258	Val Acc: 84	Test Acc: 83
Train Epoch: 70 [5120/49000 (10%)]	Train Loss: 0.140260	Val Loss: 0.472452	Val Acc: 85	Test Acc: 83
Train Epoch: 70 [6400/49000 (13%)]	Train Loss: 0.228300	Val Loss: 0.472103	Val Acc: 85	Test Acc: 84
Train Epoch: 70 [7680/49000 (16%)]	Train Loss: 0.199530	Val Loss: 0.516163	Val Acc: 85	Test Acc: 83
Train Epoch: 70 [8960/49000 (18%)]	Train Loss: 0.113889	Val Loss: 0.509842	Val Acc: 84	Test Acc: 84
Train Epoch: 70 [10240/49000 (21%)]	Train Loss: 0.177739	Val Loss: 0.531921	Val Acc: 84	Test Acc: 81
Train Epoch: 70 [11520/49000 (23%)]	Train Loss: 0.139001	Val Loss: 0.543149	Val Acc: 84	Test Acc: 83
Train Epoch: 70 [12800/49000 (26%)]	Train Loss: 0.099368	Val Loss: 0.535917	Val Acc: 84	Test Acc: 83
Train Epoch: 70 [14080/49000 (29%)]	Train Loss: 0.129408	Val Loss: 0.466990	Val Acc: 85	Test Acc: 81
Train Epoch: 70 [15360/49000 (31%)]	Train Loss: 0.177815	Val Loss: 0.522897	Val Acc: 84	Test Acc: 84
Train Epoch: 70 [16640/49000 (34%)]	Train Loss: 0.158161	Val Loss: 0.466368	Val Acc: 86	Test Acc: 85
Train Epoch: 70 [17920/49000 (37%)]	Train Loss: 0.126091	Val Loss: 0.516442	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [19200/49000 (39%)]	Train Loss: 0.201399	Val Loss: 0.462314	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [20480/49000 (42%)]	Train Loss: 0.160856	Val Loss: 0.539219	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [21760/49000 (44%)]	Train Loss: 0.232406	Val Loss: 0.531935	Val Acc: 86	Test Acc: 85
Train Epoch: 70 [23040/49000 (47%)]	Train Loss: 0.201783	Val Loss: 0.520119	Val Acc: 85	Test Acc: 85
Train Epoch: 70 [24320/49000 (50%)]	Train Loss: 0.231273	Val Loss: 0.581710	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [25600/49000 (52%)]	Train Loss: 0.170074	Val Loss: 0.577292	Val Acc: 84	Test Acc: 84
Train Epoch: 70 [26880/49000 (55%)]	Train Loss: 0.148972	Val Loss: 0.555494	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [28160/49000 (57%)]	Train Loss: 0.212880	Val Loss: 0.513535	Val Acc: 84	Test Acc: 83
Train Epoch: 70 [29440/49000 (60%)]	Train Loss: 0.131807	Val Loss: 0.607762	Val Acc: 85	Test Acc: 80
Train Epoch: 70 [30720/49000 (63%)]	Train Loss: 0.189894	Val Loss: 0.601267	Val Acc: 83	Test Acc: 82
Train Epoch: 70 [32000/49000 (65%)]	Train Loss: 0.228483	Val Loss: 0.465714	Val Acc: 86	Test Acc: 84
Train Epoch: 70 [33280/49000 (68%)]	Train Loss: 0.208319	Val Loss: 0.529533	Val Acc: 84	Test Acc: 80
Train Epoch: 70 [34560/49000 (70%)]	Train Loss: 0.175632	Val Loss: 0.518756	Val Acc: 85	Test Acc: 84
Train Epoch: 70 [35840/49000 (73%)]	Train Loss: 0.174306	Val Loss: 0.522829	Val Acc: 85	Test Acc: 84
Train Epoch: 70 [37120/49000 (76%)]	Train Loss: 0.240965	Val Loss: 0.487467	Val Acc: 85	Test Acc: 84
Train Epoch: 70 [38400/49000 (78%)]	Train Loss: 0.143723	Val Loss: 0.525594	Val Acc: 84	Test Acc: 82
Train Epoch: 70 [39680/49000 (81%)]	Train Loss: 0.207655	Val Loss: 0.560510	Val Acc: 84	Test Acc: 87
Train Epoch: 70 [40960/49000 (84%)]	Train Loss: 0.171556	Val Loss: 0.494924	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [42240/49000 (86%)]	Train Loss: 0.201965	Val Loss: 0.526682	Val Acc: 85	Test Acc: 82
Train Epoch: 70 [43520/49000 (89%)]	Train Loss: 0.285017	Val Loss: 0.529526	Val Acc: 84	Test Acc: 84
Train Epoch: 70 [44800/49000 (91%)]	Train Loss: 0.165469	Val Loss: 0.487721	Val Acc: 86	Test Acc: 86
Train Epoch: 70 [46080/49000 (94%)]	Train Loss: 0.172069	Val Loss: 0.530676	Val Acc: 85	Test Acc: 80
Train Epoch: 70 [47360/49000 (97%)]	Train Loss: 0.234861	Val Loss: 0.524290	Val Acc: 86	Test Acc: 83
Train Epoch: 70 [48640/49000 (99%)]	Train Loss: 0.233532	Val Loss: 0.500915	Val Acc: 86	Test Acc: 82
Train Epoch: 71 [0/49000 (0%)]	Train Loss: 0.255807	Val Loss: 0.503549	Val Acc: 84	Test Acc: 82
Train Epoch: 71 [1280/49000 (3%)]	Train Loss: 0.242867	Val Loss: 0.591141	Val Acc: 84	Test Acc: 83
Train Epoch: 71 [2560/49000 (5%)]	Train Loss: 0.185112	Val Loss: 0.535438	Val Acc: 85	Test Acc: 82
Train Epoch: 71 [3840/49000 (8%)]	Train Loss: 0.122343	Val Loss: 0.556704	Val Acc: 85	Test Acc: 83
Train Epoch: 71 [5120/49000 (10%)]	Train Loss: 0.232249	Val Loss: 0.505817	Val Acc: 85	Test Acc: 85
Train Epoch: 71 [6400/49000 (13%)]	Train Loss: 0.102220	Val Loss: 0.536529	Val Acc: 85	Test Acc: 81
Train Epoch: 71 [7680/49000 (16%)]	Train Loss: 0.215372	Val Loss: 0.602810	Val Acc: 82	Test Acc: 82
Train Epoch: 71 [8960/49000 (18%)]	Train Loss: 0.318963	Val Loss: 0.539055	Val Acc: 84	Test Acc: 84
Train Epoch: 71 [10240/49000 (21%)]	Train Loss: 0.254095	Val Loss: 0.505571	Val Acc: 85	Test Acc: 84
